Title,Author,Total Ratings,Original Price,Discounted Price,Category,Number of Reviews
ভূমিহীন দ্বীপ,তানজীর সৌরভ,,180.0,141.0,বাংলা কবিতা,
অ্যাস্লিপ,বানানা ইয়াশিমোতো,,240.0,188.0,অনুবাদ উপন্যাস,
একটা শহর ঘাস হয়ে যাক,তানিয়া সুলতানা,,200.0,157.0,বাংলা কবিতা,
আওলাদ মিয়ার ভাতের হোটেল ২টি বই কালেকশন,নিয়াজ মেহেদী,,480.0,376.0,উপন্যাস কালেকশন,15
মোহাম্মদ নাজিম উদ্দিন এর রবীন্দ্রনাথ থ্রিলার সিরিজ,মোহাম্মদ নাজিম উদ্দিন,19,1150.0,900.0,থ্রিলার,412
দ্য বয় ইন দি স্ট্রাইপ্‌ড পাজামাস,সালমান হক,80,160.0,120.0,বয়স যখন ১২-১৭: উপন্যাস,44
দ্য ডিভোশন অব সাসপেক্ট এক্স,সালমান হক,67,350.0,274.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",36
নরওয়েজিয়ান উড,কৌশিক জামান,49,380.0,298.0,অনুবাদ উপন্যাস,26
স্যালভেশন অফ আ সেইন্ট,কেইগো হিগাশিনো,33,450.0,338.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",15
গডফাদার,মারিও পূজো,50,340.0,267.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",20
দ্য শাইনিং,স্টিফেন কিং,30,300.0,225.0,অতিপ্রাকৃত ও ভৌতিক উপন্যাস,15
থৃ মিসটেকস অব মাই লাইফ,চেতন ভগত,29,230.0,161.0,অনুবাদ উপন্যাস,21
দ্য লাস্ট টেম্পলার,রেমন্ড খাওরি,29,300.0,235.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,13
মেঘ বিষাদের গল্প,শরীফুল হাসান,22,220.0,172.0,সমকালীন উপন্যাস,18
থৃলার গল্প সংকলন-২,মোহাম্মদ নাজিম উদ্দিন,15,250.0,185.0,থ্রিলার ও অ্যাডভেঞ্চার গল্প,6
থৃলার গল্প সংকলন,মোহাম্মদ নাজিম উদ্দিন,14,220.0,154.0,থ্রিলার,8
স্যালাম্যান্ডার জিন,মাশুদুল হক,20,180.0,141.0,সায়েন্স ফিকশন,12
থৃলার গল্পসঙ্কলন -৪,মোহাম্মদ নাজিম উদ্দিন,9,340.0,267.0,থ্রিলার,3
রেড ড্রাগন,টমাস হ্যারিস,13,320.0,251.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",11
থৃলার গল্পসঙ্কলন-৩,মোহাম্মদ নাজিম উদ্দিন,14,280.0,220.0,"রহস্য, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার সমগ্র/সংকলন",5
অন্ধ জাদুকর : প্রলয় হুঙ্কার,শরীফুল হাসান,8,340.0,267.0,থ্রিলার,5
পেট সেমেটারি,স্টিফেন কিং,17,480.0,376.0,অতিপ্রাকৃত ও ভৌতিক,6
নো ইজি ডে,মোহাম্মদ নাজিম উদ্দিন,13,220.0,165.0,পেশাগত স্মৃতিচারণ ও অভিজ্ঞতা,6
নেমেসিস,আইজ্যাক আসিমভ,9,440.0,345.0,অনুবাদ সায়েন্স ফিকশন,5
এলাইজা: একটি অর্থহীন কাহিনী,লুৎফুল কায়সার,4,340.0,255.0,সমকালীন উপন্যাস,2
আফটার ডার্ক,ওয়াসি আহমেদ,6,220.0,154.0,অনুবাদ উপন্যাস,5
তমিস্রা,জাবেদ রাসিন,17,250.0,175.0,থ্রিলার,16
দ্য গার্ল হু প্লেইড উইথ ফায়ার,স্টিগ লারসন,6,350.0,245.0,থ্রিলার,1
অবয়ব,তানজীম রহমান,10,300.0,235.0,থ্রিলার,6
একটা গল্প শুনবেন?,তানভীর আহমেদ সৃজন,12,450.0,353.0,থ্রিলার,4
অসূয়া,জাবেদ রাসিন,13,140.0,98.0,থ্রিলার,10
ব্ল্যাকগেট,জাবেদ রাসিন,10,220.0,154.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,8
অন্য ভুবনের গল্প,মোহাম্মদ নাজিম উদ্দিন,3,320.0,224.0,"রহস্য, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার সমগ্র/সংকলন",1
সিক্স স্যাকরেড স্টোনস,ম্যাথিউ রাইলি,10,240.0,168.0,অনুবাদ উপন্যাস,5
দ্য কনফেসর,মোহাম্মদ নাজিম উদ্দিন,7,240.0,168.0,থ্রিলার,1
আরোহী অন্ধ প্রহর,রবিন জামান খান,3,200.0,140.0,থ্রিলার,2
কট,তানজিম রহমান,9,200.0,140.0,থ্রিলার,6
পয়েন্টস অ্যান্ড লাইন্স,সেইচো মাতসুমোতো,7,200.0,157.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",6
রাত্রি শেষের গান,শরীফুল হাসান,15,150.0,118.0,থ্রিলার,10
নিছক গল্প কিংবা আখ্যান,মোহাম্মদ নাজিম উদ্দিন,5,300.0,210.0,থ্রিলার,4
এভাবেও ফিরে আসা যায়,মোহাইমিনুল ইসলাম বাপ্পী,6,200.0,157.0,সায়েন্স ফিকশন,6
পাপপিঞ্জর,আমের আহমেদ,21,480.0,376.0,অতিপ্রাকৃত ও ভৌতিক উপন্যাস,11
প্রতিচ্ছায়ারা জেগে থাকে,শরীফুল হাসান,7,240.0,188.0,অতিপ্রাকৃত ও ভৌতিক,2
দিন শেষে/কেটজালকোয়াটল ও সৃষ্টিবিনাশ রহস্য,তানজীম রহমান,13,170.0,128.0,থ্রিলার,6
ডার্কলি ড্রিমিং ডেক্সটার,শরীফুল হাসান,12,200.0,140.0,থ্রিলার,4
শূন্যবিন্দু,মোহাইমিনুল ইসলাম বাপ্পী,7,200.0,157.0,সায়েন্স ফিকশন,3
ফাইভ গ্রেটেস্ট ওয়ারিওর্স,ম্যাথিউ রাইলি,8,240.0,168.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,2
রেভুল্যুশন ২০২০,চেতন ভগত,12,240.0,168.0,অনুবাদ উপন্যাস,3
ফায়ারফক্স,মোহাম্মদ নাজিম উদ্দিন,4,240.0,168.0,থ্রিলার,No
ফোরটি এইট আওয়ার্স,রবিন জামান খান,10,200.0,140.0,থ্রিলার,13
বর্ন আইডেন্টিটি,মোহাম্মদ নাজিম উদ্দিন,6,350.0,245.0,থ্রিলার,1
হেডহান্টারস,জো নেসবো,6,300.0,210.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",7
ফার্স্ট ফ্যামিলি,ডেভিড বালডাচি,9,380.0,266.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",10
নিশাচর,বাপ্পী খান,8,140.0,110.0,সমকালীন উপন্যাস,4
লোশক,সালেহ আহমেদ মুবিন,14,150.0,105.0,অতিপ্রাকৃত ও ভৌতিক,5
চেজ,জেমস প্যাটারসন,6,120.0,84.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
নেভারহোয়্যার,নিল গেইম্যান,13,320.0,251.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",9
দ্য গার্ল হু কিকড দ্য হর্নেস্ট’স নেস্ট,স্টিগ লারসন,5,650.0,455.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",4
ট্র্যাশ,অ্যান্ডি মুলিগান,5,220.0,172.0,অনুবাদ উপন্যাস,5
দ্য ব্রিদিং মেথড,স্টিফেন কিং,13,200.0,157.0,অনুবাদ উপন্যাস,4
টেল নো ওয়ান,হারলান কোবেন,7,320.0,224.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",7
দ্য কোবরা,ফ্রেডরিক ফরসাইথ,5,240.0,168.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",5
অরফান এক্স,কিশোর পাশা ইমন,11,320.0,224.0,রহস্য ও গোয়েন্দা,4
ডাবল ঈগল,জেম্‌স টোয়াইনিং,9,240.0,168.0,থ্রিলার,3
দ্য সার্জন,টেস গেরিটসেন,8,350.0,245.0,অনুবাদ উপন্যাস,5
দ্য ওডেসা ফাইল,মোহাম্মদ নাজিম উদ্দিন,12,200.0,140.0,অনুবাদ উপন্যাস,4
স্লামডগ মিলিয়নেয়ার,মোহাম্মদ নাজিম উদ্দিন,12,200.0,140.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,4
বর্ন আলটিমেটাম,রবার্ট লুডলাম,6,400.0,280.0,থ্রিলার,No
চন্দ্রাহত,জাবেদ রাসিন,3,140.0,104.0,রহস্য ও গোয়েন্দা,3
অ্যালং কেইম অ্যা স্পাইডার,রবিন জামান খান,5,240.0,168.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",2
সময়ের সিঁড়ি বেয়ে একটি বুলেট,জাবেদ রাসিন,6,200.0,120.0,সমকালীন উপন্যাস,6
বর্ন সুপৃমেসি,রবার্ট লুডলাম,3,320.0,224.0,থ্রিলার,1
মেইজ অব বোনস,শরীফুল হাসান,6,180.0,126.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,2
ডাবল ইনডেমনিটি,তানজিরুল ইসলাম,3,150.0,118.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
জার অব হার্টস,জেনিফার হিলিয়ার,3,400.0,300.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",2
কন্ট্রাক্ট উইথ গড,শরীফুল হাসান,11,250.0,175.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
বর্ন লিগ্যাসি,এরিক ভ্যান লুস্টবেডার,4,350.0,245.0,থ্রিলার,1
দ্য ক্লায়েন্ট,জন গ্রিশাম,5,350.0,245.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",4
ডগমা,জাবেদ রাসিন,2,280.0,196.0,থ্রিলার,2
ডোলানস ক্যাডিলাক,স্টিফেন কিং,6,180.0,126.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
প্রটেক্ট অ্যান্ড ডিফেন্ড,নাভিদ হোসেন,6,240.0,168.0,থ্রিলার,1
ডগস অব ওয়ার,মোহাম্মদ নাজিম উদ্দিন,9,240.0,168.0,থ্রিলার,1
বিস্তৃত আঁধার,জাবেদ রাসিন,7,350.0,245.0,থ্রিলার,6
অ্যাভেঞ্জার,মোহাম্মদ নাজিম উদ্দিন,4,200.0,140.0,অনুবাদ উপন্যাস,2
ফলেন,কিশোর পাশা ইমন,8,380.0,298.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
ডানায় আগুন,আরিয়ান শুভ,4,250.0,175.0,থ্রিলার,7
মে ডে,ক্লাইভ কাসলার,2,200.0,140.0,রহস্য ও গোয়েন্দা উপন্যাস,3
ম্যাক্সিমাম রাইড দ্যা অ্যাঞ্জেল এক্সপেরিমেন্ট,জেমস প্যাটারসন,2,240.0,168.0,থ্রিলার,No
বিফোর দ্য ফল,নোয়া হোলি,3,350.0,245.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
এ্যাবসলিউট পাওয়ার,মোহাম্মদ নাজিম উদ্দিন,9,250.0,175.0,থ্রিলার,3
দ্য বডি,স্টিফেন কিং,7,280.0,210.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",2
অল সিস্টেমস রেড,মার্থা ওয়েলস,3,180.0,141.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
দান্তে ক্লাব,মোহাম্মদ নাজিম উদ্দিন,9,300.0,210.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,No
সার্কেল,জাবেদ রাসিন,7,260.0,182.0,থ্রিলার,7
আইকন,মোহাম্মদ নাজিম উদ্দিন,7,170.0,119.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
কোমা,প্রিন্স আশরাফ,5,250.0,175.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,2
বাণ,রাফাত শামস,3,140.0,98.0,সমকালীন উপন্যাস,3
ভাটিকাল রান,অনীশ দাস অপু,7,200.0,140.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,5
ফ্রেডরিক ফরসাইথ-এর ৭টি বই (রকমারি কালেকশন),ফ্রেডরিক ফরসাইথ,4,1570.0,1099.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",30
মুনস্টোন,উইকি কলিন্স,4,350.0,245.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,1
চোখের রোগে করণীয়,অধ্যাপক ডা. মোঃ শারফুদ্দিন আহমেদ,3,130.0,91.0,স্বাস্থ্যবিধি ও পরামর্শ,1
যে গল্পের শেষ নেই,তানভীর আহমেদ সৃজন,4,220.0,165.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
পেলিকান বৃফ,মোহাম্মদ নাজিম উদ্দিন,2,240.0,168.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,No
ডার্কফল,তানজিম রহমান,4,220.0,154.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
শ্যাডো ওভার ব্যাবিলন,নাভিদ সালেহ,2,250.0,175.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",No
ডিসেপশন,মেহেদী ইসলাম,2,280.0,196.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",No
মোনালিসা,মোহাম্মদ নাজিম উদ্দিন,3,250.0,175.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,1
পয়েন্ট অব ইমপ্যাক্ট,নাভিদ হোসেন,2,240.0,168.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",No
লাবণ্য কথা,লাবণ্য আলমাজী,,150.0,118.0,গল্প সমগ্র,
আঁধারে,ডাঃ সুদীপ্ত সপ্তর্ষি,2,120.0,94.0,বিবিধ বিষয়ক বই,No
মাস্টার প্ল্যান,প্রান্ত ঘোষ দস্তিদার,2,140.0,98.0,থ্রিলার,1
ইরা লেভিন-এর বয়েজ ফ্রম ব্রাজিল,ইরা লেভিন,2,200.0,140.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",No
দুধ চা খেয়ে তোকে গুলি করে দেব,জাহিদ হোসেন,110,450.0,338.0,থ্রিলার,42
বডি অব এভিডেন্স,বশীর বারহান,1,240.0,168.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",No
আধুনিক বাংলা সাহিত্যের বিষয় ও শিল্পরূপ,গাজী আজিজুর রহমান,2,200.0,140.0,সাহিত্য সমালোচনা বিষয়ক প্রবন্ধ,No
যে শহরে গল্প লেখা বারণ,মোহাইমিনুল ইসলাম বাপ্পী,33,250.0,196.0,থ্রিলার,16
আধুনিক বাংলা উপন্যাসের বিষয় ও শিল্পরুপ,গাজী আজিজুর রহমান,3,200.0,140.0,সাহিত্য সমালোচনা বিষয়ক প্রবন্ধ,No
রবার্ট লুডলাম এর বর্ন সিরিজের ৪টি বই,মোহাম্মদ নাজিম উদ্দিন,1,1420.0,994.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
বাতিঘর প্রকাশনীর ১১ জন বিদেশী লেখকের জনপ্রিয় অনুবাদ বই,মারিও পূজো,1,3510.0,2412.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",478
অ্যা হুইফ অব ডেথ,আইজ্যাক আসিমভ,6,320.0,251.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",4
দ্য শার্লোকিয়ান,গ্রাহাম বুথ,11,250.0,175.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",5
অ্যাম্বার রুম,স্টিভ বেরি,5,240.0,168.0,অনুবাদ উপন্যাস,2
সাইকো থৃলার : রক্তহিম,সুস্ময় সুমন,2,100.0,70.0,থ্রিলার,No
সাইকোলার,নাসিফ বিন হোসাইন,,180.0,126.0,সায়েন্স ফিকশন,1
অনুবাদ কবিতা,মূর্তালা রামাত,,70.0,49.0,অনুবাদ কবিতা,
প্রেম : রোগ : বিলাস,আহমেদ ফিরোজ,1,90.0,63.0,রোমান্টিক উপন্যাস,No
মেঘহাঁস,ফারজানা আহমেদ (গল্পকার),,200.0,140.0,সমকালীন গল্প,
ফাস্ট ব্লাড,নাভিদ সালেহ,3,200.0,140.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,2
যে দোলক দোলে ও দোলায়,ফারহাদ সরকার,,80.0,56.0,বাংলা কবিতা,
আর্ধেক বসন্ত খেয়েছে নদী আর্ধেক গেছে ভেসে,ফরহাদ খান,,70.0,49.0,বাংলা কবিতা,
সন্ধ্যার মেঘের রঙ অন্ধকার হলে,পান্থ রহমান রেজা,,80.0,56.0,সমকালীন গল্প,
বৃষ্টির মেয়েটা ব্যাঙের ছেলেটা,ইমরুল ইউসুফ,,120.0,84.0,বাংলা কবিতা,
তোমার চুল আকাশে হেলান দিয়ে নক্ষত্র দেখে,ইমরুল ইউসুফ,,60.0,42.0,বাংলা কবিতা,
নাদা পথ চলে একা,ওমর ফারুক,,80.0,56.0,বাংলা কবিতা,
যযুধা,প্রিন্স আশরাফ,,200.0,140.0,সমকালীন উপন্যাস,
